a. Scenario number (1 2 or 3),b. Iteration number,c. Agent number,d. Number of collected targets by the agent,e. Number of steps taken by the agent at the end of iteration,f. Agent happiness: d/(e+1),g. Maximum happiness in each iteration,h. Minimum happiness in each iteration,i. Average happiness in each iteration,j. Standard deviation of happiness in each iteration,k. Agent competitiveness: (f-h)/(g-h)
,1,A,2,2241,8.92E-04,0.002230152,8.92E-04,0.001338091,5.64E-04,0
1,1,B,4,2241,0.001784121,0.002230152,8.92E-04,0.001338091,5.64E-04,0.666666667
1,1,C,2,2241,8.92E-04,0.002230152,8.92E-04,0.001338091,5.64E-04,0
1,1,D,2,2241,8.92E-04,0.002230152,8.92E-04,0.001338091,5.64E-04,0
1,1,E,5,2241,0.002230152,0.002230152,8.92E-04,0.001338091,5.64E-04,1
1,2,A,1,608,0.001642036,0.008210181,0,0.004622163,0.011053408,0.2
1,2,B,2,608,0.003284072,0.008210181,0,0.004622163,0.011053408,0.4
1,2,C,0,608,0,0.008210181,0,0.004622163,0.011053408,0
1,2,D,5,608,0.008210181,0.008210181,0,0.004622163,0.011053408,1
1,2,E,2,608,0.003284072,0.008210181,0,0.004622163,0.011053408,0.4
1,3,A,1,774,0.001290323,0.008210181,0,0.007718937,0.047283986,0.15716129
1,3,B,1,774,0.001290323,0.008210181,0,0.007718937,0.047283986,0.15716129
1,3,C,2,774,0.002580645,0.008210181,0,0.007718937,0.047283986,0.314322581
1,3,D,3,774,0.003870968,0.008210181,0,0.007718937,0.047283986,0.471483871
1,3,E,5,774,0.006451613,0.008210181,0,0.007718937,0.047283986,0.785806452
1,4,A,3,620,0.004830918,0.008210181,0,0.011905733,0.097587012,0.588405797
1,4,B,5,620,0.00805153,0.008210181,0,0.011905733,0.097587012,0.980676329
1,4,C,0,620,0,0.008210181,0,0.011905733,0.097587012,0
1,4,D,2,620,0.003220612,0.008210181,0,0.011905733,0.097587012,0.392270531
1,4,E,3,620,0.004830918,0.008210181,0,0.011905733,0.097587012,0.588405797
1,5,A,2,2127,9.40E-04,0.008210181,0,0.013221522,0.140212158,0.114473684
1,5,B,2,2127,9.40E-04,0.008210181,0,0.013221522,0.140212158,0.114473684
1,5,C,3,2127,0.001409774,0.008210181,0,0.013221522,0.140212158,0.171710526
1,5,D,2,2127,9.40E-04,0.008210181,0,0.013221522,0.140212158,0.114473684
1,5,E,5,2127,0.002349624,0.008210181,0,0.013221522,0.140212158,0.286184211
a. Scenario number (1 2 or 3),b. Iteration number,c. Agent number,d. Number of collected targets by the agent,e. Number of steps taken by the agent at the end of iteration,f. Agent happiness: d/(e+1),g. Maximum happiness in each iteration,h. Minimum happiness in each iteration,i. Average happiness in each iteration,j. Standard deviation of happiness in each iteration,k. Agent competitiveness: (f-h)/(g-h)
2,1,A,5,3222,0.00155135,0.001551831,0.00155135,0.001551735,1.93E-07,0
2,1,B,5,3221,0.001551831,0.001551831,0.00155135,0.001551735,1.93E-07,1
2,1,C,5,3221,0.001551831,0.001551831,0.00155135,0.001551735,1.93E-07,1
2,1,D,5,3221,0.001551831,0.001551831,0.00155135,0.001551735,1.93E-07,1
2,1,E,5,3221,0.001551831,0.001551831,0.00155135,0.001551735,1.93E-07,1
2,2,A,5,3348,0.001492983,0.001551831,0.001492983,0.003044718,0.001564097,0
2,2,B,5,3348,0.001492983,0.001551831,0.001492983,0.003044718,0.001564097,0
2,2,C,5,3348,0.001492983,0.001551831,0.001492983,0.003044718,0.001564097,0
2,2,D,5,3348,0.001492983,0.001551831,0.001492983,0.003044718,0.001564097,0
2,2,E,5,3348,0.001492983,0.001551831,0.001492983,0.003044718,0.001564097,0
2,3,A,5,4941,0.001011736,0.001551831,0.001011736,0.004056577,0.017946859,0
2,3,B,5,4941,0.001011736,0.001551831,0.001011736,0.004056577,0.017946859,0
2,3,C,5,4940,0.001011941,0.001551831,0.001011736,0.004056577,0.017946859,3.79E-04
2,3,D,5,4940,0.001011941,0.001551831,0.001011736,0.004056577,0.017946859,3.79E-04
2,3,E,5,4940,0.001011941,0.001551831,0.001011736,0.004056577,0.017946859,3.79E-04
2,4,A,5,7026,7.12E-04,0.001551831,7.12E-04,0.004768199,0.060048544,0
2,4,B,5,7025,7.12E-04,0.001551831,7.12E-04,0.004768199,0.060048544,1.21E-04
2,4,C,5,7025,7.12E-04,0.001551831,7.12E-04,0.004768199,0.060048544,1.21E-04
2,4,D,5,7025,7.12E-04,0.001551831,7.12E-04,0.004768199,0.060048544,1.21E-04
2,4,E,5,7025,7.12E-04,0.001551831,7.12E-04,0.004768199,0.060048544,1.21E-04
2,5,A,5,2527,0.001977848,0.001978631,7.12E-04,0.00674636,0.1096925,0.999382296
2,5,B,5,2527,0.001977848,0.001978631,7.12E-04,0.00674636,0.1096925,0.999382296
2,5,C,5,2527,0.001977848,0.001978631,7.12E-04,0.00674636,0.1096925,0.999382296
2,5,D,5,2526,0.001978631,0.001978631,7.12E-04,0.00674636,0.1096925,1
2,5,E,5,2526,0.001978631,0.001978631,7.12E-04,0.00674636,0.1096925,1
a. Scenario number (1 2 or 3),b. Iteration number,c. Agent number,d. Number of collected targets by the agent,e. Number of steps taken by the agent at the end of iteration,f. Agent happiness: d/(e+1),g. Maximum happiness in each iteration,h. Minimum happiness in each iteration,i. Average happiness in each iteration,j. Standard deviation of happiness in each iteration,k. Agent competitiveness: (f-h)/(g-h)
2,1,A,5,2022,0.002471577,0.002472799,0.002471577,0.002472555,4.89E-07,0
2,1,B,5,2021,0.002472799,0.002472799,0.002471577,0.002472555,4.89E-07,1
2,1,C,5,2021,0.002472799,0.002472799,0.002471577,0.002472555,4.89E-07,1
2,1,D,5,2021,0.002472799,0.002472799,0.002471577,0.002472555,4.89E-07,1
2,1,E,5,2021,0.002472799,0.002472799,0.002471577,0.002472555,4.89E-07,1
2,2,A,5,2631,0.001899696,0.002472799,0.001899696,0.004372395,0.002492251,0
2,2,B,5,2631,0.001899696,0.002472799,0.001899696,0.004372395,0.002492251,0
2,2,C,5,2631,0.001899696,0.002472799,0.001899696,0.004372395,0.002492251,0
2,2,D,5,2631,0.001899696,0.002472799,0.001899696,0.004372395,0.002492251,0
2,2,E,5,2630,0.001900418,0.002472799,0.001899696,0.004372395,0.002492251,0.001259884
2,3,A,5,3042,0.001643115,0.002472799,0.001643115,0.006015619,0.022750121,0
2,3,B,5,3042,0.001643115,0.002472799,0.001643115,0.006015619,0.022750121,0
2,3,C,5,3042,0.001643115,0.002472799,0.001643115,0.006015619,0.022750121,0
2,3,D,5,3042,0.001643115,0.002472799,0.001643115,0.006015619,0.022750121,0
2,3,E,5,3041,0.001643655,0.002472799,0.001643115,0.006015619,0.022750121,6.51E-04
2,4,A,5,2351,0.00212585,0.002472799,0.001643115,0.00814165,0.067721576,0.581830039
2,4,B,5,2351,0.00212585,0.002472799,0.001643115,0.00814165,0.067721576,0.581830039
2,4,C,5,2351,0.00212585,0.002472799,0.001643115,0.00814165,0.067721576,0.581830039
2,4,D,5,2351,0.00212585,0.002472799,0.001643115,0.00814165,0.067721576,0.581830039
2,4,E,5,2350,0.002126755,0.002472799,0.001643115,0.00814165,0.067721576,0.58291989
2,5,A,5,1955,0.002556237,0.002557545,0.001643115,0.01069841,0.116664484,0.998570105
2,5,B,5,1955,0.002556237,0.002557545,0.001643115,0.01069841,0.116664484,0.998570105
2,5,C,5,1955,0.002556237,0.002557545,0.001643115,0.01069841,0.116664484,0.998570105
2,5,D,5,1954,0.002557545,0.002557545,0.001643115,0.01069841,0.116664484,1
2,5,E,5,1954,0.002557545,0.002557545,0.001643115,0.01069841,0.116664484,1
a. Scenario number (1 2 or 3),b. Iteration number,c. Agent number,d. Number of collected targets by the agent,e. Number of steps taken by the agent at the end of iteration,f. Agent happiness: d/(e+1),g. Maximum happiness in each iteration,h. Minimum happiness in each iteration,i. Average happiness in each iteration,j. Standard deviation of happiness in each iteration,k. Agent competitiveness: (f-h)/(g-h)
1,1,A,5,856,0.005834305717619603,0.005834305717619603,0.0011668611435239206,0.003033838973162193,0.0015828074639732247,1.0
1,1,B,3,856,0.003500583430571762,0.005834305717619603,0.0011668611435239206,0.003033838973162193,0.0015828074639732247,0.5000000000000001
1,1,C,2,856,0.002333722287047841,0.005834305717619603,0.0011668611435239206,0.003033838973162193,0.0015828074639732247,0.25
1,1,D,1,856,0.0011668611435239206,0.005834305717619603,0.0011668611435239206,0.003033838973162193,0.0015828074639732247,0.0
1,1,E,2,856,0.002333722287047841,0.005834305717619603,0.0011668611435239206,0.003033838973162193,0.0015828074639732247,0.25
1,2,A,5,1126,0.0044365572315882874,0.005834305717619603,0.0,0.005340848733588103,0.018115162968688203,0.7604259094942325
1,2,B,2,1126,0.001774622892635315,0.005834305717619603,0.0,0.005340848733588103,0.018115162968688203,0.304170363797693
1,2,C,2,1126,0.001774622892635315,0.005834305717619603,0.0,0.005340848733588103,0.018115162968688203,0.304170363797693
1,2,D,0,1126,0.0,0.005834305717619603,0.0,0.005340848733588103,0.018115162968688203,0.0
1,2,E,4,1126,0.00354924578527063,0.005834305717619603,0.0,0.005340848733588103,0.018115162968688203,0.608340727595386
1,3,A,4,1636,0.002443494196701283,0.005834305717619603,0.0,0.007662168220454323,0.060429845541494116,0.4188149053145999
1,3,B,3,1636,0.0018326206475259622,0.005834305717619603,0.0,0.007662168220454323,0.060429845541494116,0.3141111789859499
1,3,C,4,1636,0.002443494196701283,0.005834305717619603,0.0,0.007662168220454323,0.060429845541494116,0.4188149053145999
1,3,D,5,1636,0.0030543677458766036,0.005834305717619603,0.0,0.007662168220454323,0.060429845541494116,0.5235186316432499
1,3,E,3,1636,0.0018326206475259622,0.005834305717619603,0.0,0.007662168220454323,0.060429845541494116,0.3141111789859499
1,4,A,0,3100,0.0,0.005834305717619603,0.0,0.008758588729967381,0.11020432869582027,0.0
1,4,B,4,3100,0.0012899064817800709,0.005834305717619603,0.0,0.008758588729967381,0.11020432869582027,0.22108997097710414
1,4,C,4,3100,0.0012899064817800709,0.005834305717619603,0.0,0.008758588729967381,0.11020432869582027,0.22108997097710414
1,4,D,5,3100,0.0016123831022250886,0.005834305717619603,0.0,0.008758588729967381,0.11020432869582027,0.2763624637213802
1,4,E,4,3100,0.0012899064817800709,0.005834305717619603,0.0,0.008758588729967381,0.11020432869582027,0.22108997097710414
1,5,A,3,2060,0.001455604075691412,0.005834305717619603,0.0,0.010408273349084314,0.14872030555621552,0.24949053857350803
1,5,B,3,2060,0.001455604075691412,0.005834305717619603,0.0,0.010408273349084314,0.14872030555621552,0.24949053857350803
1,5,C,3,2060,0.001455604075691412,0.005834305717619603,0.0,0.010408273349084314,0.14872030555621552,0.24949053857350803
1,5,D,5,2060,0.0024260067928190197,0.005834305717619603,0.0,0.010408273349084314,0.14872030555621552,0.41581756428918
1,5,E,3,2060,0.001455604075691412,0.005834305717619603,0.0,0.010408273349084314,0.14872030555621552,0.24949053857350803
a. Scenario number (1 2 or 3),b. Iteration number,c. Agent number,d. Number of collected targets by the agent,e. Number of steps taken by the agent at the end of iteration,f. Agent happiness: d/(e+1),g. Maximum happiness in each iteration,h. Minimum happiness in each iteration,i. Average happiness in each iteration,j. Standard deviation of happiness in each iteration,k. Agent competitiveness: (f-h)/(g-h)
2,1,A,5,2804,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942958999,2.1684043449710089E-19,0.0
2,1,B,5,2804,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942958999,2.1684043449710089E-19,0.0
2,1,C,5,2804,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942958999,2.1684043449710089E-19,0.0
2,1,D,5,2804,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942958999,2.1684043449710089E-19,0.0
2,1,E,5,2804,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942958999,2.1684043449710089E-19,0.0
2,2,A,5,2752,0.0018162005085361425,0.001816860465116279,0.0017825311942959,0.0035988636941480696,0.0017825312138430678,0.9807756889568187
2,2,B,5,2752,0.0018162005085361425,0.001816860465116279,0.0017825311942959,0.0035988636941480696,0.0017825312138430678,0.9807756889568187
2,2,C,5,2752,0.0018162005085361425,0.001816860465116279,0.0017825311942959,0.0035988636941480696,0.0017825312138430678,0.9807756889568187
2,2,D,5,2752,0.0018162005085361425,0.001816860465116279,0.0017825311942959,0.0035988636941480696,0.0017825312138430678,0.9807756889568187
2,2,E,5,2751,0.001816860465116279,0.001816860465116279,0.0017825311942959,0.0035988636941480696,0.0017825312138430678,1.0
2,3,A,5,2428,0.0020584602717167557,0.002059308072487644,0.0017825311942959,0.005657832646327358,0.019221291913661124,0.9969368800731213
2,3,B,5,2428,0.0020584602717167557,0.002059308072487644,0.0017825311942959,0.005657832646327358,0.019221291913661124,0.9969368800731213
2,3,C,5,2427,0.002059308072487644,0.002059308072487644,0.0017825311942959,0.005657832646327358,0.019221291913661124,1.0
2,3,D,5,2427,0.002059308072487644,0.002059308072487644,0.0017825311942959,0.005657832646327358,0.019221291913661124,1.0
2,3,E,5,2427,0.002059308072487644,0.002059308072487644,0.0017825311942959,0.005657832646327358,0.019221291913661124,1.0
